bb_idx,MT_MHCflurry_presentation,WT_MHCflurry_presentation,MT_MHCflurry_affinity_neg,WT_MHCflurry_affinity_neg
2180,0.0058993573749156,0.0095494069050478,-23154.752073863216,-22507.338579521213
2181,0.0058615482130817,0.0097032047094886,-23309.44083489578,-22136.618553972883
2182,0.0064890184791914,0.0104485653167198,-20978.78603487631,-20496.762342185106
2183,0.0280665274521231,0.0552755310216253,-4541.469170473333,-3516.782924213948
2184,0.0045385171451564,0.0047309220379891,-22606.67172338434,-21769.896975436503
2185,0.0054562788789919,0.0057408557081641,-18684.558479574363,-17819.413638021288
2186,0.0031459845848578,0.003188860325377,-33015.11622528333,-32727.368264106008
2187,0.0037389542490368,0.0038996535617935,-27621.137228979125,-26584.24553129125
2188,0.0051737300989223,0.0057992074974325,-19741.66042192,-17633.788356868037
2189,0.038540451136626,0.052811799916849,-3445.256899434488,-3255.451923891959
2190,0.6835165885369731,0.7411423654006868,-56.85218491986776,-56.44410322865441
2191,0.004545696852051,0.0059993958609597,-32244.141476997724,-32111.56134885445
2192,0.0064231266255105,0.0089000202289141,-22544.09079481098,-21331.42718349298
2193,0.0716118390758755,0.1282501043696251,-1756.1782468242882,-1198.9836038878702
2194,0.81262929514751,0.8422894247396536,-32.72004348254349,-33.80104025507649
2195,0.4572761948854212,0.4964183760508214,-176.7628084707368,-192.483817942824
2196,0.0052605190133317,0.0066983650818852,-32705.45169774509,-32593.47122404565
2197,0.0059150853560835,0.0075618721216357,-28966.188252233893,-28742.742851783667
2198,0.0195735249968977,0.0302675980789061,-8330.491902024209,-6730.810836773499
2199,0.0065318330143889,0.0069877445376074,-32642.065572097883,-32850.08448466297
2200,0.0070633851751044,0.0074733447426683,-30099.443895275883,-30639.33206384786
2201,0.0062811468085749,0.0067467113588305,-33992.86819418213,-34067.439062501355
2202,0.007863685173079,0.008262466960485,-26928.36825842797,-27608.52975337835
2203,0.0074747449438722,0.0080415966507155,-28383.419114914348,-28396.0108663876
2204,0.0034375296175037,0.0033732769471335,-29570.15879793889,-30454.79559523166
2205,0.0035342235353851,0.0033908014248394,-28734.748843162222,-30292.21997177964
2206,0.0031062745470248,0.0031287888709478,-32832.706464474635,-32915.82591874527
2207,0.0056503870924135,0.0055080790263539,-17687.35081536336,-18342.925806306168
2208,0.0039006898864382,0.0039670081711278,-25949.67349280337,-25757.37612282371
2209,0.0040571895815311,0.0039300361136292,-24848.692062065147,-25675.5827021269
2210,0.0042342903550421,0.0039159871050861,-23775.05126717232,-25770.792300604306
2211,0.0031069960115485,0.0031008627419252,-32736.49083295273,-32797.55271980605
2212,0.0044358395766518,0.004058245528986,-22658.9703865926,-24837.61054109257
2213,0.0045701847005845,0.0042758218063166,-21970.49104193109,-23532.16803342671
2214,0.003329024658162,0.0033246762596257,-33098.223398940725,-31593.69590998738
2215,0.0033523446429556,0.003331150925209,-32860.42414876349,-31530.268048276277
2216,0.0033695224083456,0.0031742104707878,-32687.39477817471,-33141.69777092835
2217,0.0043109932315446,0.0038081551979148,-25339.19962600222,-27458.65357342651
2218,0.0041258642342817,0.0046202976765131,-26515.547818340347,-22484.50317777676
2219,0.005091710938412,0.0071549144286264,-32237.957969223196,-32000.66006003522
2220,0.0050960446776004,0.0071625496779414,-32209.58979719327,-31965.288928712987
2221,0.005520600206231,0.0073985353181479,-29649.431252090504,-30908.580537119127
2222,0.0071644398534667,0.0087743584452427,-22633.0163617776,-25894.34080082256
2223,0.0075206356011792,0.0099186019121063,-21522.27826703936,-22797.297288646318
2224,0.0041842732290327,0.0044423360578326,-24914.819723856897,-24860.73086377606
2225,0.0035801089193771,0.0038126345677848,-29271.838783057057,-29116.6002762948
2226,0.0036917326514299,0.0039986865095639,-28357.808867821663,-27717.543139903755
2227,0.0038175862263495,0.0041182223367453,-27392.28239761348,-26886.320288693973
2228,0.0059525153360059,0.0068310275649498,-17300.874677717326,-15924.066668496684
2229,0.0054743803992524,0.0049750975148882,-25997.18490990596,-26505.334176355587
2230,0.0052644137381479,0.0048355053174449,-27071.14209249375,-27297.33468181208
2231,0.0058900719244621,0.0054544755019887,-24099.96264072781,-24098.399234829467
2232,0.0051437863180982,0.0047850638663042,-27728.398249815167,-27595.05989278062
2233,0.0063901239551764,0.0059885406262036,-22149.25178181397,-21876.791361426527
2234,0.0345635549500917,0.0424711772552963,-10265.19211489711,-8820.922622755468
2235,0.0186731446565319,0.0208351797915849,-19676.742226446047,-18789.830182944184
2236,0.0115930892629327,0.0125450310479644,-32381.051175525616,-31953.291426101267
2237,0.0145040524332406,0.0162797906333788,-25633.789368276903,-24339.211912311217
2238,0.0299002203705559,0.0417139233632043,-11976.27751112352,-8993.135688040782
2239,0.0036297039420504,0.0036579260334729,-28004.747668771182,-27801.293615722
2240,0.0037953803974774,0.0038130602561655,-26742.47128082205,-26633.279270003928
2241,0.0029913428109748,0.0030041130921702,-34197.982346525765,-34072.109740314845
2242,0.0033909834190203,0.0033977339775663,-30043.854807816613,-30003.531091192195
2243,0.0063157758963893,0.0067065988868624,-15789.734826844657,-14847.83877295985
2244,0.4705901519157155,0.6797936653745036,-580.5045863803849,-510.1168618208943
2245,0.9402319820417696,0.9733133872372564,-30.136116606161348,-27.30455787426022
2246,0.0173279154402484,0.0359517347972653,-32849.488322025805,-32716.224188374592
2247,0.0216559940086093,0.04541989136833,-25993.664850055447,-25458.33252561465
2248,0.1398662474747005,0.2943918588822288,-3336.3039450075785,-2723.284299239315
2249,0.0127524781760651,0.0053686241767567,-19775.95681537772,-28528.72084950853
2250,0.0141852096142259,0.0063117920092372,-17696.33318811257,-24126.56520593199
2251,0.008975813947092,0.005216612868009,-28501.21914679272,-29389.5482225286
2252,0.0125646973264224,0.006044046135119,-20084.225913570088,-25234.577449763638
2253,0.1066690374050622,0.0145793928224363,-2003.5277898907968,-10103.002902585868
2254,0.0093842443084511,0.0052376921665388,-31443.247857008027,-32073.94246303586
2255,0.0096466162252088,0.0053870423049698,-30554.845147924752,-31154.06299191591
2256,0.0091568047365691,0.0051816377288335,-32255.19228827709,-32433.086102859957
2257,0.2983448813218808,0.1013381754492268,-626.1861871638171,-1368.2015530412064
2258,0.014757548912438,0.0074637758345648,-19619.24122210521,-22222.64364509376
2259,0.0120735798996856,0.0033082641979926,-30134.825700429323,-31769.66691302091
2260,0.0324135212729534,0.0033249725410858,-10671.577279982022,-31604.77946685052
2261,0.0182697900613466,0.0031942344256842,-19545.76593578593,-32941.73484967257
2262,0.0124817301007815,0.003267236241961,-29108.470259163976,-32181.815965492937
2263,0.0110704379905507,0.0133402919054417,-28901.95316582773,-28137.17403552273
2264,0.0124501827293034,0.0161661797468645,-25573.351546433456,-23019.462796334577
2265,0.0101755610866837,0.0125801097080106,-31551.32562946209,-29912.808852830025
2266,0.0114501332027312,0.0143982972077377,-27904.730684902243,-25982.2922225899
2267,0.0848044242212066,0.017156870495207,-2428.8752365336563,-7146.090109484909
2268,0.7485968308866261,0.2997660190048142,-68.23222508321592,-265.1563557557088
2269,0.0092038160382503,0.0048131802050562,-25929.01262548629,-26787.62707512621
2270,0.5294192608729886,0.4704948544810571,-185.8521644776812,-125.02689291911165
2271,0.0052573272860076,0.0043689288542911,-22602.73803810699,-23612.226604566255
2272,0.0048106193928594,0.0040546741271073,-24777.82135241242,-25506.63374978137
2273,0.0037286710183426,0.0032734390232096,-32244.750372823248,-31819.746669899447
2274,0.0048752952443783,0.0044501123800503,-24437.855200096357,-23166.939437326877
2275,0.005495472995002,0.0050224753000349,-18690.541279383466,-20038.929561280256
2276,0.0041360486307771,0.0039728085696502,-25077.94240057837,-25536.94599560958
2277,0.0626044009914112,0.0488257463042667,-1436.8782194060393,-1840.2796719061887
2278,0.0041554672187748,0.0042467375715571,-24956.803846445888,-23836.04416355606
2279,0.003264897264046,0.003230936031085,-31715.767499191614,-31548.2729810056
2280,0.0033297646854695,0.0032790062713629,-31077.789961989303,-31070.69615642612
2281,0.003200005297103,0.0031850010988229,-32380.256724006264,-32018.30729080689
2282,0.0032595481944569,0.0032477995796947,-31769.52631068902,-31379.10032122908
2283,0.0110047082802288,0.0072716385358165,-9662.616160102843,-13765.640608095291
2284,0.0644119535654535,0.0131005577641574,-1479.9761057588205,-7463.907052586396
2285,0.0039375320285657,0.0035567494767374,-28041.188692824064,-28853.924080149205
2286,0.0108759759447502,0.0135657032524195,-9781.69074152463,-7197.075289554033
2287,0.0034746797268992,0.0038233190763422,-29161.174142612195,-26436.006042525125
2288,0.0034751787767037,0.0038481379606313,-29156.847955576646,-26259.81965605217
2289,0.0030495049611306,0.0032322334539234,-33369.7463567205,-31444.879140486373
2290,0.0033913277248951,0.0038414779314593,-29901.87427852537,-26306.871638210472
2291,0.0129761314852546,0.0077762425093993,-7544.2601723499165,-13149.653884420197
2292,0.0039812901395186,0.0043553672262094,-25699.63004862057,-23967.48808200509
2293,0.0032200783209201,0.0033886757983345,-31999.53765687257,-31064.58799137391
2294,0.0040098358803809,0.0041812649631589,-25510.54768469865,-25000.016201665087
2295,0.0039684028097037,0.0050592097021675,-26375.839111773246,-22866.738974648066
2296,0.0038518614810085,0.004551399709381,-27201.036578130883,-25510.84557015231
2297,0.0032724239538429,0.0036683024719393,-32191.008598870463,-31883.348448707653
2298,0.003686403042296,0.0040613605018484,-28463.60457902321,-28699.70194998642
2299,0.0076323016615173,0.0138485420587281,-15370.885917112506,-10765.113155995596
2300,0.0086780917136536,0.0242506379533462,-13452.842647560085,-5981.119113897225
2301,0.0039426905412984,0.0052402137276743,-30456.57189135456,-29539.738754881237
2302,0.0134705528766334,0.018219482036494,-8512.446697935311,-8079.549165977902
2303,0.0048041003555994,0.0084241451107226,-27679.49200115568,-27780.89766323175
2304,0.0059659564865186,0.0107170775178045,-22120.432158941167,-21631.034831366527
2305,0.0041613694605276,0.0073264404331994,-32111.61389807699,-32111.59901343629
2306,0.0055097693387644,0.0099642313894493,-24019.51571230974,-23333.66056984279
2307,0.0042021455640049,0.0044377311994205,-26734.43649934794,-26858.603086239906
2308,0.004011704018975,0.0043734504555917,-28047.410284467736,-27266.91172601061
2309,0.003689147177558,0.0039022735720213,-30585.39000287825,-30677.079797887745
2310,0.004323167011668,0.0046766964304246,-25961.041679050235,-25440.52899321368
2311,0.0034776051032251,0.0034768152466809,-29229.187466649106,-29470.004530476017
2312,0.0037591913937194,0.0038664423356208,-26969.877896192924,-26406.75208174733
2313,0.0031652966478356,0.0031867584353543,-32212.756358648094,-32244.71411168261
2314,0.0035884858988445,0.0035854803145694,-28296.584185901487,-28547.727351647336
2315,0.0062615357953038,0.0052357249511937,-21267.11279020736,-23501.672924917617
2316,0.0051687883166439,0.0046807312837064,-25938.714683563718,-26390.42721425672
2317,0.0049222998083803,0.0043709995092746,-27283.854989347685,-28326.659111423636
2318,0.0110360047749056,0.0076300634187473,-11807.702984531816,-15909.136832246582
2319,0.0064882765074881,0.0053191760709715,-16950.549131690193,-20479.141583318386
2320,0.0039266758394383,0.0037593074041554,-28501.75552346408,-29322.050514583505
2321,0.0036243671561131,0.00339158469059,-30961.803288145617,-32612.41335446637
2322,0.0190166009164131,0.0043341082421065,-5530.108743359464,-25311.742444080224
2323,0.0045480855198283,0.00445531208176,-23042.09802716777,-23250.508320280427
2324,0.0041225625962775,0.0042554317666006,-25505.428032955984,-24380.612372693475
2325,0.0049852782514678,0.0033611778776232,-20955.077652647244,-31111.401354221634
2326,0.0049290393655674,0.0044213414047614,-21202.495004732828,-23435.26236278346
2327,0.0910272294710753,0.7677775409569535,-5314.847395760517,-139.22517122808267
2328,0.0226218163438762,0.0395594440230125,-24010.857266736188,-12718.5478319676
2329,0.0193416254766384,0.0172613440701381,-28310.44063928238,-30584.17424001848
2330,0.0328683843527283,0.0325395579099388,-16168.126493714855,-15668.740304437735
2331,0.0037267582618894,0.0036919076512124,-28096.45697932372,-27903.14595599837
2332,0.0038834516997968,0.0036258202866449,-26925.702330340428,-28428.81322270876
2333,0.0035498350206249,0.0035133081133115,-29544.521160758733,-29369.93543957485
2334,0.0039927210714628,0.0039251618317177,-26164.44479914943,-26191.30091767546
2335,0.0128112861358067,0.0093832385802799,-22154.887368515127,-25557.874941326376
2336,0.0197126859892619,0.0113418820371242,-14114.333532528026,-20983.569902711395
2337,0.0148095016884286,0.0106677736995311,-19044.057522778658,-22365.585291175623
2338,0.0485861450581757,0.0311396115277701,-5407.208113597316,-7265.599419361239
2339,0.003702868114291,0.0035977449356714,-29948.14098882925,-29534.82212527568
2340,0.0041325331471052,0.0039070678178609,-26735.77661140779,-27121.80282701425
2341,0.0043820018622286,0.0041432350849298,-25163.66138150997,-25525.379652736767
2342,0.0036598664249281,0.0035414964147678,-30311.80415016937,-30019.606163427365
2343,0.0046150091851758,0.005192084043446,-23346.41524059078,-23322.55715874284
2344,0.003970741035767,0.0044263422968625,-27273.21513276208,-27508.09875623439
2345,0.0033061176080183,0.0037391317127105,-32955.96225712349,-32749.47138423869
2346,0.0034790473207141,0.0040107412901933,-31265.211787054104,-30460.032713260305
2347,0.015261299844969,0.0165709927614991,-8377.530716228888,-8054.714215752047
2348,0.0165457974078204,0.0147779042778485,-7698.4133519198,-9079.6071909363
2349,0.0041424756689614,0.0043561165731693,-32446.631901440425,-32279.794694782737
2350,0.0049324411686677,0.005277550335535,-27088.02539586044,-26468.314314711584
2351,0.010924405702607,0.0425169549952038,-9616.340908881451,-3200.87838307566
2352,0.0172939517136022,0.0389474798435885,-5953.07500977671,-3516.727982219485
2353,0.0036396186538708,0.0051831636070535,-30040.71879595403,-29059.80632745127
2354,0.0135063442864604,0.0557157880317069,-7708.747699644612,-2388.823760952276
2355,0.3533057286112852,0.5750350895989736,-166.78297817532203,-67.0049985724336
2356,0.0099480991351512,0.0075033098686649,-10202.346557219164,-13975.387369419032
2357,0.003309273608753,0.0036388241540493,-31900.152428788,-29557.12168300857
2358,0.0096773848974874,0.5421086750975526,-10499.237733347702,-76.88392741113911
2359,0.0036312243015984,0.0037677939877716,-28079.08729625776,-27008.394713517995
2360,0.0037870179254254,0.0036435097366441,-26886.28105871232,-27960.914485137277
2361,0.0031695535514624,0.0043135277522163,-32313.70187050218,-23484.203664970348
2362,0.0034403294955101,0.003779209981868,-29690.21512874917,-26924.089530208694
2363,0.003496153671436,0.0042560463122805,-30950.39456153988,-29817.015800470832
2364,0.0037486573302868,0.004460624795433,-28798.80686253701,-28404.139956708063
2365,0.0032629318130075,0.0039305578062364,-33238.20524141836,-32372.88884411835
2366,0.0039287552710661,0.0047907895410642,-27435.53368253357,-26381.97874141357
2367,0.0584981715860912,0.0051399545815466,-5408.482907053845,-23105.855661134858
2368,0.0946159848608271,0.004660104869821,-3166.688749172685,-25571.51826621455
2369,0.0138932376633852,0.0038492077342244,-24918.54451656086,-31159.71512833033
2370,0.4652105168330378,0.0051145222184203,-357.37836173988484,-23224.759664341487
2371,0.4304920455990279,0.3839355388718217,-241.5160059692357,-209.3690306130564
2372,0.0168451722237832,0.011842306277138,-11914.064561999268,-12233.276898151918
2373,0.0074227819838002,0.0054388659545276,-27972.389743403342,-27436.24883792436
2374,0.8371739914501625,0.8027712888009534,-33.55550760554939,-30.33105802280275
