bb_idx,MT_IMPROVE
684,0.3195189936943107
685,0.30289608769464527
686,0.30481495733047737
687,0.29253994993880295
688,0.3325449642459282
689,0.32068354959797196
690,0.33236600990994997
691,0.3324550234347751
692,0.33243664307238746
693,0.32693410515153065
694,0.2774894138345295
695,0.2851450273138813
696,0.29866880057254575
697,0.38227781453431187
698,0.3812479519114293
699,0.37981340267839714
700,0.3800121936009765
701,0.3785652295781612
702,0.3798164865950121
703,0.38407990654429097
704,0.38557958393072383
705,0.3809963882625393
706,0.3823318367288776
707,0.37112600748413505
708,0.3994794329552297
709,0.35604468564468134
710,0.35492881350890343
711,0.3525443742822478
712,0.3579542074263585
713,0.35918836350976213
714,0.35787446082661434
715,0.31956138961500535
716,0.32395410306541816
717,0.3194818049763405
718,0.32668437240087117
719,0.3266827552902981
720,0.32508871967144454
721,0.29560175812475525
722,0.29543784213148144
723,0.26078402733298056
724,0.28776963838956726
725,0.26267304555151394
726,0.2849193144338577
727,0.28468082804005224
728,0.26327935956267134
729,0.28802626728893593
730,0.2802230005425336
731,0.3006454382035126
732,0.30441157632293886
733,0.3099749850366535
734,0.3054332424140164
735,0.3073881791499155
736,0.31570479834030135
737,0.3156119482246715
738,0.29825437198083093
739,0.28307954896646637
740,0.2838954971580849
741,0.4242653625977062
742,0.4222905846520374
743,0.422384754110639
744,0.44766962428704576
745,0.4178923454811918
746,0.4929970769282571
747,0.4933575884629987
748,0.4933098174975516
749,0.49323067176743407
750,0.4931050902865424
751,0.3939896438586315
752,0.3936029942800462
753,0.3994590428215054
754,0.3914178990464853
755,0.3942959860088856
756,0.2983799567538335
757,0.2968967417160213
758,0.29436683250063833
759,0.29825026533741517
760,0.28353031500256815
761,0.32005486669082595
762,0.31347771864874047
763,0.3111594682847444
764,0.3200262033632036
765,0.3183001821852388
766,0.32993459050214147
767,0.3358671843347544
768,0.3319662480948433
769,0.33883063872256747
770,0.3257303660263551
771,0.3634544228185996
772,0.35909527314863565
773,0.3662578908048917
774,0.363701161625901
775,0.3449558747082698
776,0.45539031806587554
777,0.44912775782849296
778,0.4525598267370559
779,0.4519773946655806
780,0.45235237742553497
781,0.4488366130089272
782,0.4554368150874189
783,0.4500999682736011
784,0.44901973737826817
785,0.44982785990507984
786,0.40713641783802607
787,0.4072575467812577
788,0.39687640250833506
789,0.39981028843494026
790,0.405577753413048
791,0.47838700627580355
792,0.5728885261046269
793,0.44829282744780513
794,0.44826204428085675
795,0.44980645789837864
796,0.4427753144338739
797,0.296414481487056
798,0.3147254407765073
799,0.28803563940024207
800,0.30742131295476305
801,0.3229571938151301
802,0.3229571938151301
803,0.3229571938151301
804,0.3229571938151301
805,0.3229571938151301
806,0.3193350439129238
807,0.3193333886401965
808,0.3193507148488801
809,0.3115685272129268
810,0.303848284652938
811,0.29317397581548105
812,0.2931728561488144
813,0.2854868147508338
814,0.2903289893710354
815,0.2819141633665249
816,0.35833714500049485
817,0.36416837285731274
818,0.3355860307220263
819,0.36947856157420655
820,0.3657713770427569
821,0.4340062909701167
822,0.428739023294283
823,0.44823297390938244
824,0.43102334987828017
825,0.42287238255968784
826,0.49305702389402517
827,0.5116184562174493
828,0.4729985054087876
829,0.49611866857105513
830,0.4693641162828829
831,0.4962538357415888
832,0.47188534804623694
833,0.46695265694072124
834,0.4720643495709799
835,0.46882611728818846
836,0.41877807370501136
837,0.4177878507361748
838,0.4190557763988014
839,0.43781577335709987
840,0.4126251848601573
841,0.37577110633674027
842,0.37166916545106266
843,0.37024874930448876
844,0.38530385849978555
845,0.3496958058905046
846,0.3493338066324907
847,0.3458139352948083
848,0.3492223102723917
849,0.35466993863019475
850,0.35394355475724987
851,0.35358221787220695
852,0.3538006681307473
853,0.3189203295416904
854,0.3307071914910491
855,0.3243157545007496
856,0.32180336949354615
857,0.3367865677761416
858,0.33515517010490553
859,0.335293026396573
860,0.3369369357416089
861,0.3152405525574217
862,0.313717399244917
863,0.304369919817934
864,0.313717399244917
865,0.3311671969301758
866,0.33116885220290315
867,0.3311671969301758
868,0.3311679023327331
869,0.36741188848257866
870,0.37225295331570063
871,0.37020209364847284
872,0.3611922126489543
873,0.37720246434952204
874,0.3731159093553337
875,0.37304304934890764
876,0.3753620704855818
877,0.3970733405703375
878,0.39598093410407614
879,0.3764846346911909
880,0.38311306494473435
881,0.4158718039940966
882,0.4126558179726443
883,0.416083948144775
884,0.49046322048777935
885,0.43822826506018486
886,0.4461679430615578
887,0.49574509476127054
888,0.43827921073446185
889,0.49316270582599975
890,0.487376016217605
891,0.5231633293877526
892,0.49248674614286214
893,0.42229518288868545
894,0.4211440264556666
895,0.4083835093601387
896,0.4089223663512812
897,0.3879096874352638
898,0.40251922017663394
899,0.3783540334335583
900,0.38325251565831325
901,0.3879792136457789
902,0.4140666120789128
903,0.3880995948972471
904,0.3882843452951036
905,0.36886809094837564
906,0.36460488638792554
907,0.36588774835230503
908,0.36764630125099107
909,0.3729646310821173
910,0.37411776774975525
911,0.37399149622887096
912,0.37411776774975525
913,0.33597661575533766
914,0.3374449335478758
915,0.33745105387906665
916,0.3374449335478758
917,0.3082395808412487
918,0.30449200184406644
919,0.30306688499371814
920,0.3073904815503621
921,0.3003457773862392
922,0.30598580751739124
923,0.3055549263018204
924,0.30598580751739124
925,0.27737629383776624
926,0.28237930101900854
927,0.2976780856040956
928,0.2962796207757002
929,0.3090479735920625
930,0.37664534458510196
931,0.3408173774016282
932,0.30633059456047923
933,0.32642815225149124
934,0.32639657144018336
935,0.3263635736106726
936,0.33037916336314377
937,0.34692295221692027
938,0.343619677625845
939,0.34246820655456733
940,0.3328714149478097
941,0.355287548140449
