bb_idx,MT_MHCflurry_presentation,WT_MHCflurry_presentation,MT_MHCflurry_affinity_neg,WT_MHCflurry_affinity_neg
3905,0.003223337121155567,0.003162773115274018,-31605.044436665543,-32151.287324389315
3906,0.003981298903584374,0.0036485912220471906,-25409.276382464286,-27739.145467637733
3907,0.0032826531067678432,0.0031939102582405486,-31015.37133611708,-31827.62649456798
3908,0.003391293548615673,0.003431416906825467,-31045.37898213133,-31443.555704431157
3909,0.004394022756384866,0.004191990708210455,-23753.754236686862,-25566.970472279194
3910,0.003433857239243228,0.0034352991340218307,-30647.93844693785,-31406.84807070247
3911,0.0043163619935340115,0.0035616237591283976,-30012.939590898557,-30829.21209372572
3912,0.004594569465221898,0.003663165222846657,-28135.62781897729,-29946.65687871861
3913,0.010433317063259055,0.005081256133863387,-12021.107747177994,-21350.38761620723
3914,0.003981696971124697,0.006218876370595816,-32195.90852581118,-31190.28270100221
3915,0.004033018134556811,0.006160493740168918,-31772.518790432703,-31496.5357290512
3916,0.003974124040918833,0.005979868229775449,-32259.323373463005,-32482.4735372524
3917,0.01310026440319215,0.009474166550159365,-30163.010963614906,-29442.5256961996
3918,0.013519244547464681,0.008944686605548053,-29188.33050695543,-31255.50067353076
3919,0.02385567285091481,0.008804594637428326,-16091.136851822226,-31772.223346072944
3920,0.0034426070404951366,0.0033345081341411014,-29997.13070145604,-30713.02907330425
3921,0.0046342325863599505,0.004075684198694091,-22062.12395956034,-24960.34285595279
3922,0.003572681499221043,0.003381578491157902,-28869.515064263716,-30271.525522797336
3923,0.003202564240226659,0.0031422157977437012,-31684.961811342455,-32313.342653367436
3924,0.003260908262744963,0.0031975201782042458,-31099.617727836066,-31736.302585799694
3925,0.003183971823531919,0.003122877484313118,-31876.067297621834,-32520.011415160203
3926,0.004502005431055724,0.004189023141795244,-29572.266234155493,-30117.97596280738
3927,0.007505147425879885,0.005852357995941306,-17419.46513211267,-21309.70847432963
3928,0.004668288610210072,0.00421064287398057,-28483.522311755405,-29958.115706230958
3929,0.005093473296253443,0.0036277913553981567,-30797.097595313342,-30899.530683998673
3930,0.008508811825995347,0.005132425362304072,-18094.437715887932,-21584.999983551985
3931,0.005409151145329317,0.0037010722494429512,-28938.941705925838,-30267.57274287028
3932,0.0033342499045211946,0.003407880214357955,-32575.676233616738,-32784.933556092954
3933,0.00335691178003627,0.00342964040799219,-32348.543796853017,-32570.074839224668
3934,0.0033704763802421193,0.0033989435650994175,-32214.073086522167,-32873.98219928131
3935,0.004296076681369914,0.006605018525901887,-31675.243270283376,-31051.990642266825
3936,0.00435077245177373,0.006539980032891686,-31263.602173611478,-31372.06305115466
3937,0.004269259689771223,0.006416240702244609,-31880.979296452788,-31999.20540626
3938,0.0033077254774277233,0.0032012449562115295,-31755.993368153242,-32162.353370315337
3939,0.0037898726769149483,0.0034977116710510976,-27591.251079325502,-29350.48799987322
3940,0.0033292522088111784,0.0032073876138530954,-31543.9243731538,-32098.73893287305
3941,0.0033963146669833103,0.0034554144740668743,-31083.502054909386,-32033.495702950255
3942,0.0035614161674072807,0.0035930433722745412,-29596.005493302815,-30766.636828980925
3943,0.00340387025764984,0.003465401856196133,-31012.23129143014,-31938.1261091766
3944,0.006957143755079478,0.0044504282070483535,-29866.954988119658,-30583.523108053694
3945,0.013672280218889358,0.006761152056069284,-14794.292022692296,-19836.882561322036
3946,0.007458583374311469,0.004583117018371078,-27787.428532269387,-29668.287867313218
3947,0.003287515977898918,0.003195971980526067,-32473.983146709958,-32960.30963522759
3948,0.0034070093599285513,0.0032840166434656873,-31298.18985325894,-32048.029547560494
3949,0.0032519627317588225,0.0031583504938695124,-32840.75175879797,-33365.870614061816
3950,0.0037545365153085594,0.004135983335263817,-31919.61138901585,-32325.643228279332
3951,0.0037753093180420663,0.004164371247469615,-31738.134565640383,-32097.86614865259
3952,0.0037599024478292844,0.0041262991944771375,-31872.538213381802,-32404.07380389716
3953,0.0049177871518030145,0.004737374849639744,-31656.90110547307,-32214.210202784092
3954,0.005986657227246788,0.005266362829536496,-25825.82507317482,-28872.270807413446
3955,0.004942827377746946,0.004721777671427618,-31490.994993560114,-32324.286631740863
3956,0.003419042885253062,0.0032571476354943977,-32522.50572489458,-32863.340692620404
3957,0.0035876995216016245,0.003372846814901658,-30944.259781686218,-31699.584248133855
3958,0.003453585145229185,0.0032455614133101917,-32186.528130266084,-32984.519400367215
3959,0.0037133184008847652,0.0035657837203553217,-31974.70382619248,-32666.12143871491
3960,0.003931549465560344,0.003723810788979649,-30142.244777382635,-31234.79412262487
3961,0.0037066043630311404,0.0035599221749244205,-32034.553832755548,-32721.69317365143
3962,0.0036841087578714437,0.003238720327771956,-32975.67262537786,-33116.395674460386
3963,0.003775691011072875,0.0032972222730974633,-32149.487995384712,-32509.684320546185
3964,0.0036771725481842894,0.0032196730407244756,-33039.947277448875,-33318.760022106144
3965,0.003409959122704351,0.003409959122704351,-31489.329332976486,-31489.329332976486
3966,0.003364798309230868,0.003364798309230868,-31926.004262620852,-31926.004262620852
3967,0.003275799664734872,0.003275799664734872,-32822.33900802921,-32822.33900802921
3968,0.0036889792463985775,0.0033747336212421653,-31091.437286890563,-30779.25934753947
3969,0.003559730742568121,0.0031962511832887555,-32258.53619925716,-32556.130811713472
3970,0.00346773763122009,0.0031539988872509596,-33143.02895851857,-33006.65736613091
3971,0.00336402368743798,0.003311029870140437,-30263.76063789659,-30746.272488360246
3972,0.0031295782953336443,0.0030908099034530723,-32608.177513772484,-33011.37241693957
3973,0.0031061333691166904,0.0030740390900574587,-32862.38466449835,-33197.371375225826
3974,0.003485406681098661,0.00348965511145357,-30451.020297347743,-31253.264339385412
3975,0.09897189100421096,0.02496222382321452,-875.8890176078764,-4031.388506927496
3976,0.0040962170522521055,0.003801279665523249,-25770.92349361831,-28609.660097764136
3977,0.0032929953401373674,0.003395349206201935,-30834.305298330524,-30789.40092767596
3978,0.003357258935088447,0.0034476871583146527,-30224.84437435015,-30306.684623615292
3979,0.0031383755759871127,0.003242283430052424,-32404.527286729928,-32291.944140317482
3980,0.004974613501408643,0.0039170509594864955,-20281.38499688318,-25966.926396582126
3981,0.0031501991958978563,0.0031015513946095505,-32522.93471275351,-33048.8649129215
3982,0.0031908332851471616,0.0031446100691693447,-32095.28610128848,-32581.631462868674
3983,0.003751006076895884,0.003999709422519175,-29234.950295179777,-25901.955950500073
3984,0.003529222821405768,0.003313978818590746,-31135.165226636844,-31457.76229442383
3985,0.004098137518261869,0.004057712328522959,-26679.283656868633,-25519.332087822815
3986,0.0032893741954306446,0.003207800325663354,-30911.644674537813,-31900.189845402187
3987,0.00346489719220672,0.0032880429216377237,-29295.4695952389,-31096.440075054754
3988,0.003829723652878755,0.003254345106579728,-26416.63279279438,-31429.075311533947
3989,0.004079928439093206,0.006388824911538708,-29169.698758338665,-29650.897524811087
3990,0.004733425623330616,0.006385491760195303,-25015.694935095496,-29666.93397473329
3991,0.00587805842501402,0.00753285847147682,-19992.44003110213,-24996.208704347282
3992,0.0038266265590492124,0.0038266265590492124,-31719.803543470643,-31719.803543470643
3993,0.0037910078482155047,0.0037910078482155047,-32027.839981807192,-32027.839981807192
3994,0.0036969527437260537,0.0036969527437260537,-32870.20563897411,-32870.20563897411
3995,0.0048885864256886045,0.0048885864256886045,-32170.001778476068,-32170.001778476068
3996,0.0049781010628865115,0.0049781010628865115,-31571.70576010606,-31571.70576010606
3997,0.005469425863127641,0.005469425863127641,-28641.359681815513,-28641.359681815513
3998,0.0052327081664091096,0.004595435861354669,-24627.691760688762,-22610.664876158036
3999,0.004589629015973546,0.003807919284780395,-28205.973767538828,-27460.823594140093
4000,0.00430828908025894,0.0035478227050056168,-30112.74934874527,-29543.521224671418
4001,0.004144754220072776,0.004087743367810167,-24416.88206809445,-24704.21872517755
4002,0.0036355072260444675,0.0034940969146730807,-27959.64278986922,-29053.338497575405
4003,0.00338958726329596,0.0033300225639504525,-30057.802872675813,-30533.278392273973
4004,0.13183176623323753,0.0454674134631959,-661.9677173617562,-2229.9147552750787
4005,0.007840314998763153,0.005664827281264354,-13879.006121834807,-19849.18475058799
4006,0.016656029924807168,0.006476190654675731,-6331.100167469429,-17279.46569264877
4007,0.004054900004832429,0.004519823783067092,-25114.28607310001,-24387.161210924547
4008,0.008638154139102093,0.012513710566335972,-11474.440419503664,-8477.128139186105
4009,0.0039840587309243605,0.004457787591623996,-25576.01017022496,-24738.209055850963
4010,0.003973329158650013,0.004010702236787639,-25402.608803646075,-25251.59593127195
4011,0.003483144917875586,0.003565637855163087,-29105.007911476427,-28515.322695202336
4012,0.003314850947940262,0.0033725961642478877,-30632.684179713055,-30203.042090920262
4013,0.15437203555376144,0.049343855180212025,-501.40328660520606,-1862.9735139737518
4014,0.003707887093278042,0.003605514048516199,-27586.501087075925,-28906.305031531243
4015,0.0038634994428649403,0.0037161123693636514,-26439.051776423,-28017.819081283404
4016,0.004538466544819937,0.004520559976686934,-22366.976416728452,-22345.939106811085
4017,0.003772269997287729,0.0035195674424136807,-27078.58771568795,-28943.87883653053
4018,0.0055173573532275345,0.0047625382115119175,-18274.432224047352,-21172.678650566773
4019,0.011486691773886108,0.008734601669905402,-14120.65171305406,-15784.213328048148
4020,0.010153173780168624,0.00967871761639656,-16055.771470773103,-14187.556639422413
4021,0.09385660572388078,0.014152842211385611,-1485.1852143690526,-9549.714035815212
4022,0.003542184089410736,0.0036224485776907033,-28917.671507285406,-28440.494608322017
4023,0.0037258617976966787,0.00354643053286236,-27445.919033365986,-29070.57803409354
4024,0.003745436428695345,0.003590057538270446,-27297.708445621494,-28705.660286696646
4025,0.018507440509230835,0.018507440509230835,-10927.870916742953,-10927.870916742953
4026,0.02613903604350346,0.02613903604350346,-7597.6669849417685,-7597.6669849417685
4027,0.015624646751662847,0.015624646751662847,-13048.232709769654,-13048.232709769654
4028,0.0036854575557249535,0.003614403677681783,-27887.99457710247,-28337.340666958826
4029,0.0033410548000991948,0.003312388119004186,-30862.862154128587,-31010.41846322165
4030,0.003278192807559761,0.003256943449038514,-31474.350978451,-31555.83679046909
4031,0.0072846031658280585,0.006552462028715183,-13982.729365337269,-15469.224460288488
4032,0.006252027131723321,0.005696558864852606,-16383.23311289467,-17882.91656635724
4033,0.00621762436128164,0.004428140426740848,-16477.151514140758,-23207.35658169244
4034,0.007672874962867055,0.00858100370933874,-13645.282882291813,-13789.175876411238
4035,0.004305598481738639,0.004832750342647627,-24821.149794806748,-24999.006938734274
4036,0.0039827030013638255,0.004485099868663434,-26904.252213184824,-27005.818611540693
4037,0.0035697960913436597,0.0036964767806180283,-28669.837289718034,-28127.816040975093
4038,0.0071628334387399024,0.01075517460560886,-13945.984503736763,-9299.26258522368
4039,0.003494575832198369,0.0036099511666672526,-29307.628999152443,-28824.704656932037
4040,0.0037406827764688974,0.004023051951216433,-27172.36626336596,-25827.87105062087
4041,0.003337252808447032,0.003460875034651197,-30572.566890623562,-30174.388993282515
4042,0.003297500476840904,0.003389932832048355,-30953.335710415922,-30826.939412074542
4043,0.005506959758051248,0.004478751968955347,-18125.852510256726,-22577.72750085554
4044,0.003497040674533643,0.0033658457289801,-28988.67996392368,-30332.023647201957
4045,0.0036445271161863664,0.003421277790719148,-27777.46861139337,-29824.499807272587
4046,0.02269327759761139,0.03394729285394621,-5340.576575751762,-3112.147306218945
4047,0.005902654342709333,0.004978134622261311,-21742.14495819875,-23152.461509612443
4048,0.1004465932923076,0.06142845034589234,-1060.3072212954544,-1640.57722582645
4049,0.0035912972254995386,0.0033954278547417005,-29338.21195458002,-30124.097369548348
4050,0.0036848461912078164,0.0034878084138201294,-28568.950447140898,-29300.205486694205
4051,0.0041884220531928995,0.003453668671283119,-25026.292931370088,-29599.468983380833
4052,0.0043003253352722065,0.005438235523871006,-24106.561923550067,-21880.49428488272
4053,0.004487470106172574,0.004452577485693096,-23067.757419024634,-26909.633232916138
4054,0.006630170595064102,0.006939331110103058,-15399.952112945613,-16998.094469893946
4055,0.004367896919810305,0.004202974737471031,-25304.4596210937,-26818.82646933313
4056,0.004436380071527211,0.004148554820068198,-24900.65045513648,-27182.604773418236
4057,0.004568874180493361,0.004001911071161181,-24154.264449965085,-28212.86816051597
4058,0.004708175895812213,0.005124538525998205,-22615.359890063817,-22160.53073098139
4059,0.004052113677294175,0.004499030656222193,-26411.3851675863,-25355.041000838588
4060,0.003689710215292545,0.004010273893512801,-29096.66381168598,-28556.281087599145
4061,0.017991302114844322,0.02882488846439113,-5447.873273415877,-3319.1667302032665
4062,0.0033241164670123895,0.003339964601856726,-31468.105621056686,-31350.249656902943
4063,0.003378670027656695,0.0034215151296756747,-30943.403920583478,-30578.687882272192
4064,0.0035300777894147336,0.003733464709781913,-29687.082286293913,-29377.394143654332
4065,0.006434742274803365,0.01207069554122159,-15952.38436686875,-8701.741922070645
4066,0.0034794518899395623,0.0037430885016901966,-30133.43800749917,-29299.34644136831
4067,0.0034578979280205225,0.003484476421469422,-29416.708577542788,-29394.76696325382
4068,0.003439164271105887,0.003444407317424513,-29582.25729390596,-29748.09521205096
4069,0.0032962248347139823,0.0033378685985121104,-30908.308449822223,-30729.440056913132
4070,0.12398289955156026,0.03841472117276019,-696.955623316531,-2733.2263863584185
4071,0.0038398853872554446,0.003948522633440897,-28458.725512386187,-29486.501025756177
4072,0.005990906887830043,0.005322959885090338,-17962.949183223824,-21650.189140164286
4073,0.0038898001514547273,0.003932336656264655,-26556.99280950451,-25828.690361483576
4074,0.0035298169171484586,0.0033558940053883056,-29360.224014687148,-30425.22426134937
